Tweet_id,Name,Id,Follower_count,Tweet,Favourites_count,Retweet_count,Topic_name,Fav_R,Fol_R,Ret_R,Event_Engagement,User_Influence,Polarity,Sentiment_Score,User_Activity,Cred_Score
1211133901005041664,Kamasutra_neue,784198271979909125,176,The male fluid is due to nature women is due to the same objective?,35,11,nature,0.41864177401500285,0.509001110937724,0.333024176879756,0.7516659508947588,0.24891198830211264,negative,0.25609756097560976,0.012195121951219513,0.06374575310176056
1211133901206433793,joshuarawlins,369735196,952,@Mean____while @CascadiaGoose @BillSimmons Japan watches college football,190,63,football,0.39161398505591005,0.45665918866089067,0.33775664984045367,0.7293706348963638,0.17115705980900225,positive,0.7151162790697675,0.001937984496124031,0.12239719974713534
1211133904888958977,SapereAudeMatt,939960718484561926,11,Oklahoma take note this is how you play division 1 football!,2,0,football,0.08191346895599828,0.16542553343420807,0.0,0.08191346895599828,0.01342459496778351,positive,0.7151162790697675,0.001937984496124031,0.009600146401380068
1211133905048395778,HAYDENSANEHOLTZ,1245148190,291,I hate football. Watch every Lions game just to be fucked by refs or choke games away. Ohio State is now also giving me anxiety. God please throw me a bone here.,58,19,football,0.30402466845989795,0.37791360331182544,0.24329332569674833,0.5473179941566463,0.1268869287872979,negative,0.28488372093023256,0.001937984496124031,0.036148020410334866
1211133909318217728,TheyLove_Duck,458104823,6673,@SBakerIV Bruh Lol y’all be mentioning me like I ain’t seen all phases of football. He jumped on this man face. Bent his leg back and jumped on his head,1334,444,football,0.5365910868526418,0.5862325071845153,0.49524478056710336,1.0318358674197452,0.2451057393766888,positive,0.7151162790697675,0.003875968992248062,0.17527910432170188
1211133907027947521,DubLivitz,389314921,354,Absolutely. Control is a learned technique.,70,23,0,0.31239835108391845,0.3849445276421597,0.2533040070848661,0.5657023581687846,0.14996318736429987,positive,0.8429752066115702,0.004132231404958678,0.1264152488525503
1211133910308012032,KennyFerrell84,1092541087015755778,185,Coaches dont care. They want to win,37,12,0,0.2665872059369735,0.34257190625425504,0.2044370501249901,0.47102425606196363,0.12381148621042176,positive,0.8429752066115702,0.004132231404958678,0.10437001316911586
1211133910987374592,mistress_cass,824403208365711361,89,Northland Nature: A woods walk at year’s end | Duluth News Tribune https://t.co/xUDt2QISsh,17,5,nature,0.3376654012633266,0.4424926324663175,0.24012943200787396,0.5777948332712006,0.18837582805976183,positive,0.7439024390243902,0.012195121951219513,0.140133237946896
1211133911406804992,DaySomnia,1188103088084680705,151,7. My favourite subjects at school right now are Ancient History and Earth and Environmental Science.,30,10,science,0.3674248404570553,0.45857092416018425,0.2907427105087755,0.6581675509658308,0.20143321418856264,positive,0.8017241379310345,0.008620689655172414,0.1614938699960028
1211133911935225856,DiptiDohale,440701275,886,"Who you are to tell people to change their belief? How does it affects anyone, if one doesn't eat during eclipses? Is that making any impact on others? NO.
No one is stoping you to eat during any hr. 
You do what you believe in, we will do what we believe in. 
Simple.",177,59,0,0.37975655772410477,0.44497468785563843,0.3263361602290552,0.70609271795316,0.18884548546572166,positive,0.8429752066115702,0.004132231404958678,0.159192062128129
1211133912325525509,Brick_Walrus,209183403,629,"@normonics Large numbers of quirks and variations are also nature's hedge against uncertainty, they don't necessarily need to be ends in themselves",125,41,0,0.3544358330180999,0.4225467983006434,0.2979076950898857,0.6523435281079856,0.17387398112659624,positive,0.8429752066115702,0.004132231404958678,0.14657145516456874
1211133914192007168,lucastos,17221479,6,@CouRageJD @timthetatman Maybe @elonmusk could weigh in on this and science all of us?,1,0,science,0.07416436843383038,0.17761923510765776,0.0,0.07416436843383038,0.017415270303251608,positive,0.8017241379310345,0.008620689655172414,0.013962242570710342
1211133914917605377,ThyyloY,1142852353214812161,3,@James71726925 @Nick51180048 @ClemsonFB A personal foul isn’t gifted. If u think it shouldn’t of been called then ur not smart when it comes to football.,0,0,football,0.0,0.09228857116409493,0.0,0.0,0.00031027079249334864,positive,0.7151162790697675,0.001937984496124031,0.0002218796946318714
1211133915089514496,birney_lance,1087111428765560833,7,Buddy your playing the wrong type of football......js✌🏻,1,0,0,0.05079856862619741,0.13631702747109548,0.0,0.05079856862619741,0.010007546591281556,negative,0.15702479338842976,0.004132231404958678,0.0015714329358210708
1211133915785617409,LiwacatVionce,1196590812005453825,0,"Let me tell you that tomorrow is Birthday of our winter bear 
#SmileWithTaehyung https://t.co/n1fWrDUvZi",0,0,winter,0.0,0.0,0.0,0.0,0.0014835972299555402,positive,0.8188405797101449,0.0072992700729927005,0.0012148296158331596
1211133916167278597,_guardianstar,2835843618,147,Me is not at hyuk live today but my winter jacket is 😂😭,29,9,winter,0.3470506392948307,0.43797986601516825,0.2646138836190107,0.6116645229138414,0.17958965490442874,positive,0.8188405797101449,0.0072992700729927005,0.1470552971318873
1211133916200996867,scottbell741,948684668,482,The defensive line was just pushed and tossed around.  LSU running backs were getting to the 2nd and 3rd levels with ease.,96,32,0,0.3352661254407644,0.40512872473790995,0.27868608381155885,0.6139522092523233,0.1633777916982769,positive,0.8429752066115702,0.004132231404958678,0.13772342771259705
1211133916691582976,_dreacarrillo,1199870580968718336,28,You bitches really be wearing the same black leggings &amp; ugg boots all winter 😂,5,1,winter,0.18282716334277427,0.2951261014453609,0.07965671623846002,0.2624838795812343,0.07102463833919635,positive,0.8188405797101449,0.0072992700729927005,0.05815785603137093
1211133917736185857,GrantMy38359850,1093689318269505542,9,@joelklatt Nope.  No one in the south watches the games you and Gus do at noon eastern.  We are pre drinking for real college football @wesm14,1,0,football,0.05168164478259122,0.15328799869350934,0.0,0.05168164478259122,0.008584488112665375,positive,0.7151162790697675,0.001937984496124031,0.006138907196847914
1211133918583259136,_kaylaxoxo,404539448,3437,When you find someone who shit talks just as much as you do during football games 😂🥰,687,229,football,0.4871648666791732,0.5420732499407946,0.44164440599393046,0.9288092726731036,0.2197195332535033,positive,0.7151162790697675,0.001937984496124031,0.15712501505919133
1211133919485186048,roseman419,227084090,21,HAHAHAHAHAHAHHAHA — watching Ohio State Buckeyes vs Clemson Tigers NCAA football 2019 Live Stream,4,1,football,0.12000106301068741,0.20577728614401164,0.056292774973408954,0.17629383798409637,0.037547324478938514,positive,0.7151162790697675,0.001937984496124031,0.026850702970403706
1211133919321395200,mywestcoastlife,788986863943950337,125,"@Heidi_CanadnGal you are stronger than you know Heidi with a lot to be proud of.☺️

here is my fave video of puppy Bunsen - you and him have conquering fear in common... that's worth celebrating, you're worth it.❤️
https://t.co/FKdLnpnZt0",25,8,0,0.23877560959529429,0.31704068633508703,0.17512786743567546,0.41390347703096975,0.10806527701069994,positive,0.8429752066115702,0.004132231404958678,0.09109634921563135
1211133920206450688,SolomonYue,1339488762,123563,Bravo @SecPompeo 🇨🇳must pay 4 human rights abuse &amp; atrocities against its own people: 🇭🇰ers/Uyghurs/Falun Gong/Tibetans/🏚️Christians. Free people throughout the🌐must sign this White House petition 2 cut🇺🇸tax benefits 4 sponsoring Beijing 2022 @Olympics. https://t.co/MmCXcZgXzw,24712,8237,0,0.7413026247544119,0.7685962484626004,0.7186532900604542,1.459955914814866,0.3976619056686981,positive,0.8429752066115702,0.004132231404958678,0.3352191270926215
1211133921460654080,IndiaRushSC,845925363792449536,186,"India Rush SC U17 Girls ready to lock horns with Magic Bus
📣 IndiaRushSC ⚔ Magic Bus
🗓 29nd Nov 2019
⏰ 1.15 pm
🚗 ST. Xaviers (Turf), Dadar East

#IndiaRushSC #MDFAYPL #Football #InblueRush #MatchDay @bounceinc @hp https://t.co/DnhjtZRlHo",37,12,football,0.27122152559457857,0.348246053214627,0.20830802035598137,0.47952954595055997,0.11043287870368079,positive,0.7151162790697675,0.001937984496124031,0.07897234930553917
1211133921620111362,NutWithACamera,2980122448,1185,"This one always puts her heart as close to your heart as possible
♥️♥️🤗.
Sweet doggo on a cool winter's evening. #dogs https://t.co/TyhDJa69sH",237,79,0,0.4010454419407209,0.464018085726462,0.34926560875590307,0.750311050696624,0.20107877806627886,positive,0.8429752066115702,0.004132231404958678,0.1695044244856235
1211133923486568448,tylerinoklahoma,62434700,215,Two great college football helmets. Let’s muck them up with a bunch of stickers.,43,14,football,0.2821524056292598,0.35784374355648185,0.219929713144318,0.5020821187735778,0.11590416936432316,positive,0.7151162790697675,0.001937984496124031,0.08288495832448692
1211133924035977216,UKE_NAW,1101467915029827589,325,"The dark religions are departed, and sweet science reigns",65,21,science,0.44827867242737807,0.5282177530261932,0.3747862016251866,0.8230648740525647,0.25380222459860935,positive,0.8017241379310345,0.008620689655172414,0.20347936972129888
1211133924291809280,PatiM2,41441006,595,i want!!!,119,39,0,0.3508601559146568,0.41890988282149977,0.2940189176335603,0.644879073548217,0.17180559693597375,positive,0.8429752066115702,0.004132231404958678,0.1448278585741266
1211133925072031746,GrizzGandy,3192183055,51,"@ClayTravis @JJK1013 ^^^ this from a diehard Vols fan!!! 

No doubt it completely changed the game, but this is the new ""football"" no matter how we think it should be the way it used to be.",10,3,football,0.17878911606407738,0.26304271829714876,0.11258554994681791,0.2913746660108953,0.06498419186444106,negative,0.28488372093023256,0.001937984496124031,0.018512938379986115
1211133925294252032,VinceGnozzo,917482626,366,"Im curious if any of the people replying to this actually saw the play lol also, there technically isnt anything in the rule book about plant leg contact in college football.",73,24,football,0.32091476313650097,0.393132528306362,0.26141555149986084,0.5823303146363619,0.13539375524381486,positive,0.7151162790697675,0.001937984496124031,0.0968222784592397
1211133925877276672,Jphil55,1295803315,678,College football messed up big time getting rid of the crystal ball for that ugly trophy,135,45,football,0.3662917369713148,0.4340916502600981,0.31093663024400003,0.6772283672153148,0.1585152190204523,negative,0.28488372093023256,0.001937984496124031,0.04515840541861722
1211133925894037504,JulesRosavaria,1197518215150264321,0,#CLEMvsOSU and congrats to Clemson. They’re now winning the national flag football championship having cheated osu out if their main defender. Great game plan tigers!,0,0,football,0.0,0.0,0.0,0.0,0.0006205415849866973,positive,0.7151162790697675,0.003875968992248062,0.0004437593892637428
1211133927873605632,equalearth,990208711,160,GROWTH psychosis fuels media pomoted/vested interests sponsored political/economic/demographic debt growth that fuels #climatechange/#nature wipeout; from fixed football to electioneering=mass incitement to congregate to connive/collude in global loss of reality=65yrs deception,32,10,football,0.26070258502007565,0.33827992200197277,0.19474100564384528,0.4554435906639209,0.10626627316855679,positive,0.7151162790697675,0.013565891472868217,0.0759927418589098
1211133929102532608,iamghostpoops,1040629252494843904,9,"@FunnyMaine I love watching your videos, and I have always respected Alabama football. Always will.  I have no hate.  That dynasty is something that dreams are made of, but this season, LSU was and is miles above what Alabama brought to the table.  they climbed and fought there way to 1/2",1,0,football,0.05168164478259122,0.15328799869350934,0.0,0.05168164478259122,0.008584488112665375,positive,0.7151162790697675,0.001937984496124031,0.006138907196847914
1211133929798983680,AngelaTinsley19,1129887737732108289,341,Don’t even try to blame Trump supporters! We watched two football games today! 🐅🏈,68,22,football,0.31569859112098037,0.3884357904344513,0.2546438552705911,0.5703424463915714,0.13239035405673732,positive,0.7151162790697675,0.001937984496124031,0.09467449737778309
1211133929874313217,OscarDiaz9626,3192782448,309,The season just started 😂 no one cares about the first half of the season 😂 it’s prime time football for college rn,61,20,football,0.30772265867922977,0.3818958480695272,0.24725573629226832,0.5549783949714981,0.12874773774346304,positive,0.7151162790697675,0.001937984496124031,0.09206960315375555
1211133930168102912,SweepTheLeg337,302632121,2779,2 TVs. It’s 2020 bro.,555,185,0,0.4632291538809953,0.5198617588714735,0.4165135781595745,0.8797427320405697,0.23691078428678497,positive,0.8429752066115702,0.004132231404958678,0.1997099173326617
